560200,22
560300,23
560400,21
560500,20
560600,20
560700,22
560800,21
560900,20
561000,20
561100,20
561200,22
561300,20
561400,22
561500,21
561600,20
561700,22
561800,19
561900,23
562000,19
562100,22
562200,21
562300,21
562400,19
562500,21
562600,19
562700,21
562800,22
562900,20
563000,23
563100,20
563200,20
563300,22
563400,21
563500,20
563600,21
563700,20
563800,21
563900,21
564000,22
564100,21
564200,22
564300,21
564400,20
564500,19
564600,22
564700,18
564800,21
564900,20
565000,18
565100,20
565200,22
565300,19
565400,22
565500,22
565600,20
565700,21
565800,20
565900,23
566000,18
566100,21
566200,20
566300,19
566400,21
566500,21
566600,21
566700,19
566800,21
566900,19
567000,19
567100,20
567200,22
567300,22
567400,20
567500,21
567600,20
567700,19
567800,24
567900,19
568000,20
568100,22
568200,20
568300,21
568400,21
568500,19
568600,22
568700,20
568800,23
568900,22
569000,22
569100,22
569200,22
569300,19
569400,22
569500,19
569600,24
569700,22
569800,21
569900,21
570000,23
570100,23
570200,22
570300,21
570400,20
570500,22
570600,23
570700,21
570800,22
570900,22
571000,18
571100,21
571200,22
571300,19
571400,20
571500,19
571600,22
571700,20
571800,23
571900,19
572000,22
572100,22
572200,20
572300,19
572400,22
572500,20
572600,20
572700,19
572800,19
572900,20
573000,23
573100,20
573200,20
573300,21
573400,21
573500,24
573600,19
573700,22
573800,24
573900,21
574000,21
574100,22
574200,21
574300,20
574400,21
574500,22
574600,23
574700,21
574800,20
574900,23
575000,22
575100,22
575200,23
575300,22
575400,21
575500,23
575600,22
575700,23
575800,20
575900,21
576000,20
576100,20
576200,20
576300,19
576400,19
576500,20
576600,24
576700,20
576800,17
576900,21
577000,22
577100,20
577200,21
577300,19
577400,19
577500,21
577600,18
577700,20
577800,22
577900,22
578000,21
578100,20
578200,20
578300,21
578400,19
578500,22
578600,20
578700,21
578800,19
578900,20
579000,21
579100,21
579200,23
579300,21
579400,19
579500,23
579600,21
579700,19
579800,19
579900,22
580000,23
580100,20
580200,22
580300,21
580400,22
580500,21
580600,21
580700,21
580800,19
580900,20
581000,20
581100,22
581200,20
581300,20
581400,20
581500,21
581600,21
581700,20
581800,20
581900,24
582000,21
582100,21
582200,19
582300,20
582400,21
582500,22
582600,20
582700,21
582800,21
582900,22
583000,21
583100,19
583200,21
583300,23
583400,20
583500,20
583600,24
583700,20
583800,21
583900,20
584000,22
584100,21
584200,20
584300,18
584400,22
584500,20
584600,19
584700,22
584800,21
584900,21
585000,22
585100,19
585200,19
585300,20
585400,21
585500,20
585600,21
585700,21
585800,22
585900,21
586000,22
586100,20
586200,22
586300,20
586400,22
586500,23
586600,23
586700,22
586800,21
586900,23
587000,21
587100,22
587200,21
587300,21
587400,20
587500,18
587600,21
587700,19
587800,22
587900,22
588000,23
588100,20
588200,20
588300,22
588400,19
588500,20
588600,22
588700,19
588800,20
588900,23
589000,19
589100,19
589200,22
589300,21
589400,20
589500,22
589600,21
589700,20
589800,23
589900,20
590000,22
590100,23
590200,23
590300,23
590400,19
590500,24
590600,22
590700,22
590800,22
590900,23
591000,23
591100,20
591200,22
591300,20
591400,20
591500,19
591600,22
591700,20
591800,20
591900,22
592000,20
592100,20
592200,22
592300,22
592400,21
592500,21
592600,23
592700,19
592800,24
592900,25
593000,22
593100,23
593200,20
593300,20
593400,21
593500,19
593600,20
593700,21
593800,21
593900,22
594000,23
594100,23
594200,22
594300,23
594400,22
594500,21
594600,21
594700,20
594800,21
594900,22
595000,20
595100,19
595200,23
595300,20
595400,18
595500,22
595600,19
595700,22
595800,19
595900,22
596000,21
596100,21
596200,23
596300,25
596400,24
596500,23
596600,21
596700,19
596800,22
596900,21
597000,22
597100,21
597200,21
597300,23
597400,19
597500,19
597600,23
597700,21
597800,23
597900,21
598000,22
598100,21
598200,20
598300,19
598400,21
598500,21
598600,18
598700,19
598800,20
598900,22
599000,20
599100,20
599200,19
599300,19
599400,21
599500,21
599600,22
599700,20
599800,21
599900,20
600000,20
600100,19
600200,22
600300,21
600400,20
600500,18
600600,18
600700,21
600800,20
600900,20
601000,23
601100,19
601200,21
601300,20
601400,23
601500,23
601600,19
601700,21
601800,22
601900,20
602000,22
602100,24
602200,23
602300,21
602400,20
602500,22
602600,19
602700,19
602800,20
602900,23
603000,19
603100,19
603200,21
603300,21
603400,19
603500,20
603600,21
603700,22
603800,21
603900,20
604000,20
604100,21
604200,21
604300,21
604400,21
604500,22
604600,21
604700,21
604800,20
604900,22
605000,19
605100,20
605200,23
605300,21
605400,19
605500,22
605600,23
605700,19
605800,19
605900,22
606000,22
606100,18
606200,19
606300,23
606400,18
606500,20
606600,20
606700,20
606800,21
606900,21
607000,22
607100,21
607200,20
607300,20
607400,23
607500,21
607600,19
607700,21
607800,22
607900,21
608000,22
608100,22
608200,22
608300,20
608400,21
608500,20
608600,20
608700,21
608800,20
608900,21
609000,19
609100,20
609200,20
609300,21
609400,20
609500,22
609600,22
609700,20
609800,20
609900,23
610000,20
610100,19
610200,22
610300,22
610400,21
610500,21
610600,21
610700,20
610800,21
610900,23
611000,23
611100,20
611200,23
611300,21
611400,20
611500,22
611600,19
611700,20
611800,22
611900,22
612000,21
612100,22
612200,21
612300,22
612400,21
612500,24
612600,22
612700,19
612800,23
612900,22
613000,20
613100,21
613200,20
613300,25
613400,23
613500,21
613600,22
613700,23
613800,18
613900,21
614000,21
614100,20
614200,18
614300,21
614400,22
614500,20
614600,20
614700,21
614800,23
614900,22
615000,22
615100,22
615200,21
615300,20
615400,20
615500,21
615600,23
615700,19
615800,21
615900,20
616000,20
616100,18
616200,20
616300,21
616400,19
616500,22
616600,20
616700,23
616800,23
616900,20
617000,20
617100,19
617200,22
617300,21
617400,23
617500,23
617600,19
617700,21
617800,23
617900,22
618000,18
618100,21
618200,22
618300,19
618400,19
618500,23
618600,23
618700,17
618800,23
618900,22
619000,22
619100,21
619200,21
619300,21
619400,25
619500,21
619600,22
619700,22
619800,22
619900,21
620000,21
620100,22
620200,22
620300,21
620400,21
620500,21
620600,21
620700,22
620800,20
620900,21
621000,20
621100,21
621200,24
621300,22
621400,19
621500,20
621600,20
621700,21
621800,19
621900,22
622000,21
622100,21
622200,23
622300,22
622400,22
622500,18
622600,21
622700,22
622800,20
622900,19
623000,22
623100,20
623200,25
623300,24
623400,20
623500,21
623600,20
623700,21
623800,21
623900,19
624000,19
624100,20
624200,23
624300,23
624400,22
624500,20
624600,20
624700,20
624800,21
624900,19
625000,21
625100,19
625200,22
625300,21
625400,22
625500,23
625600,19
625700,22
625800,19
625900,20
626000,18
626100,21
626200,21
626300,20
626400,23
626500,22
626600,22
626700,21
626800,20
626900,21
627000,21
627100,22
627200,22
627300,21
627400,22
627500,22
627600,20
627700,22
627800,22
627900,20
628000,20
628100,19
628200,20
628300,19
628400,21
628500,18
628600,20
628700,19
628800,22
628900,23
629000,23
629100,21
629200,21
629300,19
629400,21
629500,19
629600,21
629700,19
629800,20
629900,18
630000,23
630100,21
630200,22
630300,22
630400,21
630500,23
630600,21
630700,20
630800,19
630900,20
631000,22
631100,20
631200,24
631300,21
631400,22
631500,20
631600,20
631700,18
631800,20
631900,21
632000,21
632100,21
632200,23
632300,20
632400,20
632500,20
632600,21
632700,23
632800,20
632900,19
633000,22
633100,20
633200,21
633300,21
633400,19
633500,20
633600,21
633700,21
633800,22
633900,21
634000,22
634100,21
634200,19
634300,21
634400,20
634500,23
634600,21
634700,23
634800,24
634900,22
635000,18
635100,24
635200,20
635300,22
635400,20
635500,19
635600,22
635700,23
635800,24
635900,21
636000,21
636100,19
636200,23
636300,21
636400,22
636500,19
636600,20
636700,21
636800,17
636900,23
637000,20
637100,21
637200,23
637300,19
637400,20
637500,20
637600,22
637700,22
637800,22
637900,20
638000,21
638100,24
638200,20
638300,22
638400,20
638500,20
638600,22
638700,20
638800,19
638900,21
639000,23
639100,23
639200,20
639300,19
639400,22
639500,21
639600,22
639700,23
639800,19
639900,19
640000,20
640100,20
640200,24
640300,19
640400,19
640500,20
640600,24
640700,19
640800,22
640900,21
641000,23
641100,21
641200,20
641300,21
641400,21
641500,18
641600,20
641700,24
641800,22
641900,22
642000,22
642100,20
642200,21
642300,22
642400,21
642500,21
642600,20
642700,21
642800,20
642900,21
643000,19
643100,20
643200,19
643300,23
643400,21
643500,21
643600,20
643700,22
643800,23
643900,19
644000,23
644100,20
644200,22
644300,18
644400,20
644500,20
644600,20
644700,19
644800,21
644900,21
645000,22
645100,20
645200,23
645300,21
645400,22
645500,21
645600,23
645700,19
645800,21
645900,20
646000,20
646100,22
646200,23
646300,21
646400,20
646500,19
646600,21
646700,23
646800,22
646900,20
647000,19
647100,23
647200,19
647300,20
647400,19
647500,22
647600,21
647700,21
647800,21
647900,19
648000,22
648100,20
648200,19
648300,20
648400,20
648500,23
648600,23
648700,20
648800,21
648900,23
649000,22
649100,21
649200,22
649300,21
649400,21
649500,20
649600,20
649700,21
649800,22
649900,23
650000,20
650100,20
650200,21
650300,21
650400,18
650500,19
650600,21
650700,21
650800,22
650900,20
651000,22
651100,22
651200,20
651300,19
651400,21
651500,20
651600,20
651700,22
651800,23
651900,20
652000,20
652100,20
652200,21
652300,23
652400,21
652500,20
652600,21
652700,22
652800,18
652900,20
653000,22
653100,22
653200,22
653300,23
653400,20
653500,22
653600,21
653700,21
653800,20
653900,22
654000,23
654100,21
654200,21
654300,21
654400,21
654500,20
654600,23
654700,20
654800,23
654900,22
655000,21
655100,24
655200,17
655300,23
655400,21
655500,21
655600,21
655700,19
655800,21
655900,21
656000,21
656100,21
656200,20
656300,21
656400,19
656500,23
656600,20
656700,20
656800,22
656900,24
657000,20
657100,21
657200,21
657300,19
657400,19
657500,20
657600,20
657700,21
657800,21
657900,22
658000,20
658100,21
658200,21
658300,21
658400,20
658500,22
658600,19
658700,20
658800,19
658900,19
659000,21
659100,23
659200,20
659300,24
659400,21
659500,23
659600,22
659700,19
659800,22
659900,23
660000,21
660100,21
660200,22
660300,21
660400,20
660500,18
660600,21
660700,20
660800,21
660900,20
661000,21
661100,21
661200,21
661300,20
661400,20
661500,20
661600,22
661700,19
661800,21
661900,22
662000,21
662100,20
662200,19
662300,23
662400,23
662500,21
662600,18
662700,20
662800,20
662900,23
663000,18
663100,21
663200,21
663300,19
663400,23
663500,20
663600,22
663700,21
663800,23
663900,22
664000,19
664100,23
664200,21
664300,20
664400,20
664500,22
664600,20
664700,23
664800,19
664900,20
665000,22
665100,23
665200,21
665300,21
665400,22
665500,19
665600,22
665700,20
665800,21
665900,21
666000,21
666100,21
666200,21
666300,20
666400,23
666500,22
666600,23
666700,21
666800,23
666900,22
667000,20
667100,19
667200,21
667300,22
667400,21
667500,20
667600,19
667700,21
667800,20
667900,19
668000,23
668100,21
668200,20
668300,21
668400,19
668500,22
668600,21
668700,22
668800,18
668900,22
669000,23
669100,24
669200,22
669300,23
669400,19
669500,22
669600,19
669700,20
669800,21
669900,20
670000,22
670100,22
670200,20
670300,20
670400,20
670500,19
670600,23
670700,23
670800,22
670900,22
671000,21
671100,21
671200,22
671300,19
671400,20
671500,23
671600,21
671700,20
671800,20
671900,23
672000,19
672100,19
672200,22
672300,19
672400,25
672500,21
672600,23
672700,20
672800,22
672900,22
673000,20
673100,20
673200,19
673300,20
673400,21
673500,21
673600,22
673700,22
673800,19
673900,22
674000,21
674100,22
674200,20
674300,22
674400,19
674500,19
674600,22
674700,22
674800,20
674900,22
675000,23
675100,21
675200,21
675300,21
675400,21
675500,21
675600,20
675700,21
675800,23
675900,22
676000,22
676100,19
676200,23
676300,21
676400,20
676500,18
676600,20
676700,22
676800,22
676900,23
677000,23
677100,22
677200,20
677300,20
677400,20
677500,21
677600,22
677700,18
677800,22
677900,21
678000,20
678100,22
678200,21
678300,21
678400,21
678500,20
678600,20
678700,22
678800,23
678900,24
679000,20
679100,19
679200,19
679300,21
679400,19
679500,22
679600,22
679700,21
679800,21
679900,21
680000,20
680100,21
680200,25
680300,20
680400,23
680500,21
680600,21
680700,20
680800,20
680900,21
681000,21
681100,24
681200,24
681300,19
681400,22
681500,21
681600,21
681700,19
681800,20
681900,21
682000,21
682100,22
682200,22
682300,20
682400,22
682500,19
682600,21
682700,20
682800,23
682900,21
683000,22
683100,20
683200,21
683300,20
683400,20
683500,22
683600,21
683700,21
683800,20
683900,22
684000,20
684100,22
684200,22
684300,22
684400,23
684500,20
684600,22
684700,20
684800,20
684900,23
685000,21
685100,21
685200,22
685300,20
685400,20
685500,18
685600,21
685700,19
685800,22
685900,23
686000,20
686100,22
686200,21
686300,22
686400,18
686500,24
686600,20
686700,22
686800,20
686900,19
687000,21
687100,21
687200,21
687300,20
687400,21
687500,18
687600,21
687700,21
687800,23
687900,20
688000,22
688100,18
688200,20
688300,23
688400,21
688500,22
688600,23
688700,19
688800,19
688900,18
689000,20
689100,21
689200,20
689300,21
689400,18
689500,21
689600,22
689700,23
689800,22
689900,21
690000,20
690100,23
690200,22
690300,23
690400,21
690500,20
690600,24
690700,21
690800,24
690900,19
691000,21
691100,21
691200,20
691300,23
691400,22
691500,22
691600,24
691700,24
691800,20
691900,22
692000,21
692100,23
692200,22
692300,20
692400,20
692500,20
692600,21
692700,23
692800,23
692900,22
693000,23
693100,20
693200,21
693300,21
693400,20
693500,21
693600,21
693700,21
693800,20
693900,20
694000,20
694100,24
694200,22
694300,24
694400,21
694500,21
694600,22
694700,22
694800,22
694900,20
695000,19
695100,23
695200,20
695300,20
695400,22
695500,22
695600,23
695700,22
695800,18
695900,21
696000,20
696100,20
696200,23
696300,23
696400,20
696500,18
696600,19
696700,21
696800,20
696900,20
697000,22
697100,21
697200,20
697300,21
697400,22
697500,24
697600,22
697700,20
697800,23
697900,23
698000,20
698100,21
698200,24
698300,20
698400,21
698500,22
698600,20
698700,22
698800,22
698900,19
699000,21
699100,21
699200,20
699300,22
699400,22
699500,24
699600,21
699700,20
699800,21
699900,22
700000,20
700100,22
700200,20
700300,24
700400,22
700500,23
700600,20
700700,19
700800,19
700900,19
701000,21
701100,20
701200,22
701300,19
701400,21
701500,20
701600,22
701700,23
701800,26
701900,20
702000,21
702100,21
702200,23
702300,22
702400,21
702500,21
702600,21
702700,19
702800,20
702900,22
703000,19
703100,21
703200,23
703300,22
703400,22
703500,24
703600,23
703700,19
703800,20
703900,21
704000,20
704100,21
704200,21
704300,21
704400,22
704500,20
704600,21
704700,20
704800,21
704900,25
705000,22
705100,22
705200,21
705300,19
705400,22
705500,21
705600,21
705700,18
705800,22
705900,22
706000,22
706100,23
706200,24
706300,22
706400,22
706500,20
706600,19
706700,21
706800,22
706900,22
707000,24
707100,21
707200,19
707300,19
707400,22
707500,22
707600,21
707700,23
707800,22
707900,23
708000,23
708100,24
708200,17
708300,20
708400,20
708500,21
708600,24
708700,21
708800,22
708900,21
709000,20
709100,22
709200,20
709300,18
709400,22
709500,22
709600,21
709700,20
709800,21
709900,20
710000,21
710100,20
710200,22
710300,21
710400,18
710500,25
710600,23
710700,20
710800,22
710900,21
711000,20
711100,23
711200,22
711300,21
711400,22
711500,19
711600,22
711700,20
711800,20
711900,23
712000,21
712100,21
712200,23
712300,23
712400,22
712500,22
712600,21
712700,20
712800,21
712900,22
713000,20
713100,20
713200,20
713300,24
713400,21
713500,20
713600,22
713700,19
713800,20
713900,24
714000,22
714100,23
714200,22
714300,23
714400,23
714500,22
714600,22
714700,24
714800,21
714900,23
715000,23
715100,22
715200,20
715300,23
715400,20
715500,22
715600,18
715700,24
715800,17
715900,22
716000,19
716100,23
716200,20
716300,20
716400,22
716500,19
716600,22
716700,22
716800,21
716900,20
717000,21
717100,24
717200,18
717300,20
717400,19
717500,22
717600,21
717700,22
717800,19
717900,20
718000,23
718100,23
718200,20
718300,24
718400,19
718500,23
718600,23
718700,19
718800,17
718900,21
719000,21
719100,22
719200,22
719300,19
719400,21
719500,19
719600,20
719700,21
719800,23
719900,21
720000,20
720100,22
720200,22
720300,20
720400,22
720500,23
720600,21
720700,19
720800,19
720900,22
721000,22
721100,20
721200,21
721300,21
721400,20
721500,23
721600,22
721700,22
721800,25
721900,20
722000,23
722100,25
722200,19
722300,21
722400,21
722500,20
722600,21
722700,18
722800,21
722900,20
723000,21
723100,23
723200,21
723300,24
723400,24
723500,22
723600,21
723700,20
723800,22
723900,18
724000,20
724100,20
724200,21
724300,22
724400,23
724500,22
724600,22
724700,22
724800,22
724900,19
725000,22
725100,22
725200,21
725300,21
725400,21
725500,22
725600,20
725700,21
725800,19
725900,21
726000,21
726100,22
726200,23
726300,23
726400,21
726500,20
726600,20
726700,21
726800,22
726900,20
727000,21
727100,21
727200,17
727300,21
727400,19
727500,22
727600,22
727700,26
727800,18
727900,24
728000,19
728100,23
728200,24
728300,22
728400,23
728500,20
728600,21
728700,22
728800,23
728900,21
729000,22
729100,23
729200,21
729300,20
729400,20
729500,22
729600,23
729700,22
729800,23
729900,21
730000,22
730100,20
730200,24
730300,19
730400,21
730500,23
730600,23
730700,24
730800,21
730900,22
731000,23
731100,21
731200,23
731300,22
731400,21
731500,20
731600,22
731700,22
731800,20
731900,21
732000,23
732100,22
732200,24
732300,18
732400,21
732500,21
732600,21
732700,19
732800,23
732900,21
733000,23
733100,21
733200,23
733300,23
733400,21
733500,22
733600,21
733700,22
733800,21
733900,21
734000,19
734100,21
734200,20
734300,23
734400,21
734500,23
734600,21
734700,22
734800,22
734900,20
735000,22
735100,21
735200,20
735300,21
735400,19
735500,22
735600,22
735700,21
735800,24
735900,21
736000,21
736100,21
736200,22
736300,21
736400,21
736500,23
736600,20
736700,23
736800,19
736900,22
737000,24
737100,22
737200,20
737300,22
737400,21
737500,19
737600,20
737700,19
737800,20
737900,24
738000,24
738100,20
738200,24
738300,22
738400,20
738500,24
738600,20
738700,19
738800,23
738900,20
739000,21
739100,20
739200,20
739300,21
739400,23
739500,20
739600,23
739700,20
739800,22
739900,21
740000,22
740100,23
740200,23
740300,23
740400,21
740500,21
740600,21
740700,23
740800,23
740900,19
741000,21
741100,23
741200,22
741300,24
741400,21
741500,21
741600,23
741700,19
741800,21
741900,22
742000,19
742100,22
742200,22
742300,21
742400,22
742500,19
742600,23
742700,21
742800,22
742900,21
743000,20
743100,21
743200,20
743300,22
743400,22
743500,21
743600,20
743700,19
743800,22
743900,24
744000,22
744100,22
744200,20
744300,20
744400,24
744500,24
744600,19
744700,19
744800,23
744900,20
745000,21
745100,22
745200,20
745300,23
745400,22
745500,22
745600,21
745700,23
745800,26
745900,22
746000,20
746100,23
746200,18
746300,19
746400,22
746500,21
746600,21
746700,21
746800,19
746900,19
747000,20
747100,21
747200,20
747300,23
747400,21
747500,22
747600,23
747700,22
747800,22
747900,20
748000,20
748100,20
748200,23
748300,20
748400,22
748500,23
748600,18
748700,22
748800,18
748900,20
749000,22
749100,20
749200,20
749300,20
749400,21
749500,19
749600,22
749700,24
749800,21
749900,18
750000,22
750100,23
750200,20
750300,25
750400,21
750500,17
750600,22
750700,22
750800,22
750900,19
751000,21
751100,20
751200,22
751300,22
751400,22
751500,21
751600,23
751700,19
751800,19
751900,20
752000,24
752100,21
752200,21
752300,23
752400,21
752500,22
752600,20
752700,21
752800,21
752900,24
753000,23
753100,23
753200,21
753300,20
753400,20
753500,20
753600,22
753700,23
753800,19
753900,21
754000,23
754100,20
754200,18
754300,24
754400,20
754500,19
754600,23
754700,21
754800,21
754900,23
755000,21
755100,20
755200,22
755300,20
755400,21
755500,23
755600,20
755700,21
755800,23
755900,22
756000,21
756100,20
756200,23
756300,20
756400,20
756500,22
756600,20
756700,21
756800,21
756900,21
757000,22
757100,22
757200,22
757300,22
757400,21
757500,22
757600,24
757700,24
757800,24
757900,22
758000,20
758100,21
758200,19
758300,23
758400,21
758500,20
758600,20
758700,21
758800,20
758900,22
759000,21
759100,22
759200,20
759300,20
759400,19
759500,23
759600,22
759700,18
759800,23
759900,18
760000,20
760100,20
760200,21
760300,20
760400,20
760500,20
760600,20
760700,19
760800,20
760900,20
761000,20
761100,17
761200,23
761300,21
761400,21
761500,22
761600,24
761700,23
761800,22
761900,22
762000,20
762100,21
762200,20
762300,21
762400,24
762500,20
762600,20
762700,21
762800,21
762900,24
763000,21
763100,20
763200,23
763300,21
763400,21
763500,23
763600,19
763700,21
763800,20
763900,22
764000,22
764100,21
764200,24
764300,22
764400,18
764500,18
764600,23
764700,22
764800,22
764900,24
765000,22
765100,20
765200,22
765300,22
765400,22
765500,19
765600,20
765700,21
765800,22
765900,24
766000,21
766100,22
766200,20
766300,19
766400,20
766500,18
766600,24
766700,22
766800,24
766900,22
767000,21
767100,24
767200,21
767300,22
767400,21
767500,23
767600,21
767700,22
767800,22
767900,21
768000,22
768100,20
768200,20
768300,21
768400,22
768500,21
768600,21
768700,21
768800,21
768900,21
769000,23
769100,23
769200,22
769300,22
769400,22
769500,20
769600,23
769700,20
769800,20
769900,21
770000,25
770100,22
770200,20
770300,22
770400,21
770500,23
770600,21
770700,21
770800,20
770900,23
771000,21
771100,23
771200,19
771300,22
771400,24
771500,19
771600,20
771700,22
771800,20
771900,21
772000,20
772100,21
772200,19
772300,21
772400,22
772500,23
772600,23
772700,21
772800,20
772900,20
773000,19
773100,21
773200,21
773300,22
773400,22
773500,21
773600,21
773700,21
773800,22
773900,22
774000,21
774100,21
774200,21
774300,21
774400,22
774500,24
774600,20
774700,23
774800,22
774900,21
775000,23
775100,20
775200,22
775300,19
775400,20
775500,21
775600,21
775700,24
775800,22
775900,21
776000,20
776100,22
776200,21
776300,24
776400,22
776500,19
776600,20
776700,22
776800,20
776900,21
777000,22
777100,22
777200,22
777300,23
777400,23
777500,24
777600,21
777700,23
777800,23
777900,21
778000,21
778100,21
778200,21
778300,20
778400,20
778500,23
778600,21
778700,21
778800,21
778900,21
779000,20
779100,20
779200,22
779300,24
779400,20
779500,25
779600,22
779700,19
779800,24
779900,23
780000,21
780100,20
780200,20
780300,20
780400,25
780500,20
780600,21
780700,23
780800,20
780900,25
781000,21
781100,22
781200,21
781300,20
781400,20
781500,20
781600,23
781700,22
781800,21
781900,22
782000,21
782100,21
782200,22
782300,19
782400,20
782500,23
782600,20
782700,22
782800,20
782900,22
783000,20
783100,19
783200,22
783300,21
783400,23
783500,23
783600,20
783700,22
783800,22
783900,24
784000,20
784100,20
784200,19
784300,23
784400,22
784500,23
784600,22
784700,22
784800,20
784900,22
785000,21
785100,24
785200,20
785300,21
785400,22
785500,23
785600,22
785700,22
785800,20
785900,24
786000,21
786100,19
786200,22
786300,21
786400,21
786500,18
786600,22
786700,20
786800,21
786900,21
787000,21
787100,21
787200,22
787300,22
787400,23
787500,20
787600,22
787700,21
787800,21
787900,22
788000,21
788100,20
788200,20
788300,21
788400,20
788500,21
788600,20
788700,21
788800,24
788900,17
789000,26
789100,24
789200,21
789300,21
789400,18
789500,23
789600,25
789700,25
789800,25
789900,22
790000,21
790100,23
790200,21
790300,23
790400,21
790500,20
790600,22
790700,21
790800,20
790900,22
791000,19
791100,23
791200,19
791300,22
791400,21
791500,21
791600,22
791700,22
791800,20
791900,21
792000,23
792100,20
792200,18
792300,23
792400,22
792500,22
792600,22
792700,23
792800,23
792900,20
793000,22
793100,20
793200,24
793300,22
793400,22
793500,20
793600,20
793700,20
793800,19
793900,21
794000,22
794100,21
794200,20
794300,22
794400,20
794500,23
794600,21
794700,22
794800,22
794900,18
795000,21
795100,20
795200,22
795300,19
795400,23
795500,21
795600,19
795700,19
795800,23
795900,23
796000,19
796100,24
796200,23
796300,21
796400,23
796500,24
796600,22
796700,22
796800,22
796900,22
797000,24
797100,20
797200,22
797300,22
797400,24
797500,23
797600,20
797700,23
797800,21
797900,22
798000,23
798100,19
798200,20
798300,22
798400,23
798500,22
798600,22
798700,20
798800,21
798900,20
799000,19
799100,21
799200,22
799300,21
799400,22
799500,22
799600,22
799700,20
799800,26
799900,21
800000,22
800100,22
800200,21
800300,23
800400,19
800500,24
800600,22
800700,19
800800,23
800900,21
801000,23
801100,22
801200,22
801300,23
801400,20
801500,20
801600,22
801700,20
801800,20
801900,22
802000,21
802100,22
802200,24
802300,21
802400,25
802500,21
802600,19
802700,18
802800,24
802900,20
803000,21
803100,24
803200,25
803300,21
803400,21
803500,22
803600,21
803700,18
803800,23
803900,21
804000,21
804100,22
804200,24
804300,24
804400,22
804500,23
804600,26
804700,20
804800,20
804900,20
805000,21
805100,21
805200,21
805300,20
805400,22
805500,21
805600,20
805700,22
805800,24
805900,23
806000,19
806100,18
806200,23
806300,22
806400,22
806500,20
806600,22
806700,23
806800,24
806900,22
807000,22
807100,21
807200,23
807300,21
807400,22
807500,20
807600,25
807700,21
807800,19
807900,23
808000,23
808100,19
808200,21
808300,22
808400,21
808500,20
808600,21
808700,21
808800,22
808900,19
809000,23
809100,20
809200,25
809300,24
809400,21
809500,22
809600,23
809700,23
809800,21
809900,23
810000,24
810100,21
810200,19
810300,22
810400,23
810500,20
810600,21
810700,21
810800,21
810900,21
811000,22
811100,21
811200,20
811300,20
811400,21
811500,22
811600,21
811700,24
811800,22
811900,22
812000,21
812100,23
812200,21
812300,20
812400,20
812500,23
812600,21
812700,21
812800,21
812900,24
813000,21
813100,22
813200,21
813300,22
813400,19
813500,19
813600,21
813700,21
813800,23
813900,19
814000,22
814100,22
814200,21
814300,20
814400,23
814500,20
814600,20
814700,19
814800,20
814900,20
815000,22
815100,20
815200,24
815300,22
815400,23
815500,22
815600,24
815700,21
815800,23
815900,22
816000,22
816100,22
816200,19
816300,27
816400,23
816500,21
816600,19
816700,24
816800,21
816900,22
817000,22
817100,21
817200,20
817300,21
817400,25
817500,22
817600,25
817700,23
817800,20
817900,22
818000,26
818100,23
818200,21
818300,25
818400,19
818500,24
818600,21
818700,20
818800,24
818900,22
819000,20
819100,21
819200,22
819300,20
819400,21
819500,23
819600,19
819700,22
819800,21
819900,19
820000,20
820100,20
820200,22
820300,21
820400,19
820500,22
820600,23
820700,21
820800,24
820900,20
821000,20
821100,21
821200,23
821300,19
821400,22
821500,22
821600,22
821700,22
821800,20
821900,23
822000,22
822100,23
822200,23
822300,20
822400,20
822500,21
822600,23
822700,22
822800,21
822900,21
823000,20
823100,21
823200,20
823300,21
823400,19
823500,20
823600,21
823700,20
823800,20
823900,24
824000,20
824100,21
824200,20
824300,21
824400,20
824500,22
824600,24
824700,22
824800,19
824900,22
825000,25
825100,20
825200,22
825300,24
825400,23
825500,21
825600,23
825700,20
825800,22
825900,21
826000,19
826100,21
826200,19
826300,21
826400,21
826500,21
826600,21
826700,20
826800,21
826900,22
827000,22
827100,20
827200,22
827300,21
827400,22
827500,23
827600,23
827700,24
827800,21
827900,21
828000,21
828100,20
828200,21
828300,20
828400,23
828500,22
828600,21
828700,20
828800,21
828900,20
829000,21
829100,22
829200,23
829300,22
829400,18
829500,23
829600,21
829700,21
829800,19
829900,22
830000,23
830100,23
830200,21
830300,20
830400,21
830500,19
830600,19
830700,21
830800,22
830900,19
831000,19
831100,20
831200,24
831300,21
831400,21
831500,21
831600,21
831700,21
831800,22
831900,19
832000,20
832100,23
832200,23
832300,21
832400,25
832500,22
832600,22
832700,20
832800,19
832900,20
833000,21
833100,20
833200,24
833300,21
833400,23
833500,22
833600,23
833700,20
833800,21
833900,20
834000,20
834100,22
834200,20
834300,23
834400,20
834500,22
834600,23
834700,24
834800,22
834900,23
835000,22
835100,22
835200,20
835300,20
835400,24
835500,17
835600,20
835700,20
835800,23
835900,22
836000,21
836100,20
836200,23
836300,23
836400,23
836500,21
836600,23
836700,21
836800,18
836900,22
837000,22
837100,21
837200,21
837300,22
837400,22
837500,20
837600,23
837700,20
837800,21
837900,21
838000,21
838100,25
838200,21
838300,21
838400,20
838500,21
838600,22
838700,23
838800,22
838900,19
839000,23
839100,21
839200,22
839300,21
839400,21
839500,27
839600,21
839700,22
839800,21
839900,22
840000,22
840100,21
